#   max_th 15
# time red_drops red_traffic red_ratio mred_drops mred_traffic  mred_ratio
# 
# 
6197  20 20 0 0 12 1
6198  23 23 0 0 12 1
6199  30 30 0 0 9 1
6200  30 30 0 29 29 0
6201  14 14 0 0 4 1
6202  7 7 0 0 7 1
6203  37 37 0 0 0 0
6204  21 21 0 0 19 1
6205  10 10 0 33 33 0
6206  14 14 0 0 15 1
6207  5 5 0 0 4 1
6208  27 27 0 26 26 0
6209  14 14 0 16 16 0
6210  0 0 0 29 29 0
6211  21 21 0 0 14 1
6212  33 33 0 0 19 1
6213  3 3 0 0 17 1
6214  26 26 0 16 16 0
6215  30 30 0 45 45 0
6216  31 31 0 26 26 0
6217  36 36 0 0 35 1
6218  29 29 0 0 11 1
6219  21 21 0 16 16 0
6220  19 19 0 0 17 1
6221  42 42 0 0 21 1
6222  19 19 0 0 14 1
6223  34 34 0 38 38 0
6224  4 4 0 0 12 1
6225  33 33 0 33 33 0
6226  19 19 0 0 8 1
6227  29 29 0 0 8 1
6228  42 42 0 16 16 0
6229  17 17 0 0 0 0
6230  24 24 0 40 40 0
6231  3 3 0 16 16 0
6232  21 21 0 0 14 1
6233  21 21 0 16 16 0
6234  29 29 0 0 23 1
6235  26 26 0 30 30 0
6236  7 7 0 22 22 0
6237  30 30 0 29 29 0
6238  21 21 0 0 19 1
6239  26 26 0 26 26 0
6240  10 10 0 28 28 0
6241  27 27 0 20 20 0
6242  28 28 0 40 40 0
6243  24 24 0 0 19 1
6244  31 31 0 0 21 1
6245  19 19 0 0 9 1
6246  38 38 0 0 21 1
6247  26 26 0 26 26 0
6248  37 37 0 24 24 0
6249  37 37 0 26 26 0
6250  24 24 0 16 16 0
6251  38 38 0 0 10 1
6252  24 24 0 0 21 1
6253  18 18 0 0 31 1
6254  28 28 0 0 7 1
6255  19 19 0 33 33 0
6256  38 38 0 24 24 0
6257  33 33 0 40 40 0
6258  17 17 0 22 22 0
6259  26 26 0 0 19 1
6260  28 28 0 45 45 0
6261  16 16 0 0 23 1
6262  24 24 0 0 4 1
6263  29 29 0 0 12 1
6264  35 35 0 0 34 1
6265  19 19 0 26 26 0
6266  45 45 0 0 17 1
6267  17 17 0 29 29 0
6268  11 11 0 0 19 1
6269  26 26 0 0 7 1
6270  42 42 0 0 17 1
6271  19 19 0 0 12 1
6272  29 29 0 20 20 0
6273  7 7 0 0 9 1
6274  26 26 0 0 7 1
6275  38 38 0 33 33 0
6276  19 19 0 0 17 1
6277  8 8 0 38 38 0
6278  33 33 0 0 15 1
6279  36 36 0 0 9 1
6280  27 27 0 22 22 0
6281  9 9 0 26 26 0
6282  16 16 0 29 29 0
6283  19 19 0 16 16 0
6284  38 38 0 0 21 1
6285  42 42 0 0 35 1
6286  19 19 0 0 17 1
6287  30 30 0 16 16 0
6288  10 10 0 0 23 1
6289  19 19 0 0 3 1
6290  33 33 0 24 24 0
6291  29 29 0 26 26 0
6292  24 24 0 0 21 1
6293  5 5 0 0 19 1
6294  16 16 0 22 22 0
6295  38 38 0 38 38 0
6296  26 26 0 25 25 0
6297  19 19 0 41 41 0
6298  26 26 0 0 14 1
6299  12 12 0 0 31 1
6300  18 18 0 0 23 1
6301  19 19 0 0 19 1
6302  12 12 0 0 19 1
6303  12 12 0 0 11 1
6304  30 30 0 0 11 1
6305  22 22 0 0 23 1
6306  42 42 0 0 5 1
6307  26 26 0 0 11 1
6308  29 29 0 42 42 0
6309  28 28 0 16 16 0
6310  29 29 0 29 29 0
6311  12 12 0 45 45 0
6312  21 21 0 0 14 1
6313  24 24 0 0 34 1
6314  33 33 0 0 21 1
6315  26 26 0 0 27 1
6316  17 17 0 22 22 0
6317  30 30 0 0 21 1
6318  25 25 0 24 24 0
6319  12 12 0 30 30 0
6320  12 12 0 29 29 0
6321  23 23 0 22 22 0
6322  24 24 0 33 33 0
6323  10 10 0 0 7 1
6324  28 28 0 22 22 0
6325  22 22 0 22 22 0
6326  5 5 0 33 33 0
6327  28 28 0 0 27 1
6328  30 30 0 42 42 0
6329  31 31 0 0 15 1
6330  35 35 0 0 15 1
6331  38 38 0 25 25 0
6332  23 23 0 41 41 0
6333  42 42 0 0 19 1
6334  16 16 0 0 10 1
6335  38 38 0 0 31 1
6336  14 14 0 30 30 0
6337  28 28 0 0 10 1
6338  16 16 0 0 12 1
6339  35 35 0 20 20 0
6340  27 27 0 16 16 0
6341  17 17 0 26 26 0
6342  29 29 0 0 9 1
6343  17 17 0 16 16 0
6344  38 38 0 29 29 0
6345  34 34 0 0 3 1
6346  0 0 0 33 33 0
6347  24 24 0 40 40 0
6348  25 25 0 0 19 1
6349  21 21 0 37 37 0
6350  19 19 0 0 17 1
6351  18 18 0 0 10 1
6352  31 31 0 0 19 1
6353  0 0 0 25 25 0
6354  38 38 0 0 14 1
6355  8 8 0 0 19 1
6356  29 29 0 0 9 1
6357  20 20 0 0 31 1
6358  41 41 0 0 14 1
6359  34 34 0 0 31 1
6360  26 26 0 36 36 0
6361  24 24 0 36 36 0
6362  11 11 0 16 16 0
6363  12 12 0 0 12 1
6364  41 41 0 33 33 0
6365  21 21 0 29 29 0
6366  38 38 0 0 14 1
6367  35 35 0 0 19 1
6368  23 23 0 33 33 0
6369  30 30 0 28 28 0
6370  19 19 0 0 10 1
6371  33 33 0 0 19 1
6372  31 31 0 33 33 0
6373  23 23 0 29 29 0
6374  31 31 0 0 9 1
6375  33 33 0 0 18 1
6376  29 29 0 38 38 0
6377  26 26 0 0 5 1
6378  36 36 0 26 26 0
6379  45 45 0 0 17 1
6380  28 28 0 0 34 1
6381  22 22 0 36 36 0
6382  27 27 0 0 17 1
6383  28 28 0 0 21 1
6384  35 35 0 24 24 0
6385  26 26 0 16 16 0
6386  26 26 0 0 34 1
6387  20 20 0 0 14 1
6388  38 38 0 25 25 0
6389  29 29 0 0 3 1
6390  21 21 0 26 26 0
6391  3 3 0 30 30 0
6392  16 16 0 0 17 1
6393  38 38 0 0 7 1
6394  9 9 0 41 41 0
6395  26 26 0 33 33 0
6396  41 41 0 0 12 1
6397  0 0 0 0 3 1
6398  31 31 0 26 26 0
6399  29 29 0 28 28 0
6400  33 33 0 0 14 1
6401  38 38 0 0 19 1
6402  11 11 0 0 9 1
6403  33 33 0 0 9 1
6404  28 28 0 40 40 0
6405  33 33 0 0 23 1
6406  15 15 0 40 40 0
6407  25 25 0 26 26 0
6408  15 15 0 0 17 1
6409  19 19 0 0 11 1
6410  35 35 0 30 30 0
6411  7 7 0 1 18 0.944444444444444
6412  16 16 0 0 34 1
6413  38 38 0 0 21 1
6414  14 14 0 0 21 1
6415  15 15 0 0 31 1
6416  28 28 0 42 42 0
6417  26 26 0 33 33 0
6418  21 21 0 0 12 1
6419  26 26 0 0 9 1
6420  21 21 0 0 23 1
6421  36 36 0 41 41 0
6422  8 8 0 26 26 0
6423  38 38 0 33 33 0
6424  33 33 0 36 36 0
6425  29 29 0 0 3 1
6426  14 14 0 29 29 0
6427  21 21 0 0 12 1
6428  45 45 0 0 10 1
6429  25 25 0 33 33 0
6430  21 21 0 24 24 0
6431  21 21 0 0 12 1
6432  24 24 0 0 11 1
6433  37 37 0 22 22 0
6434  19 19 0 0 23 1
6435  26 26 0 26 26 0
6436  42 42 0 29 29 0
6437  12 12 0 28 28 0
6438  19 19 0 0 19 1
6439  19 19 0 41 41 0
6440  30 30 0 0 12 1
6441  3 3 0 0 27 1
6442  38 38 0 0 15 1
6443  35 35 0 0 7 1
6444  30 30 0 0 8 1
6445  14 14 0 0 10 1
6446  12 12 0 0 8 1
6447  31 31 0 28 28 0
6448  26 26 0 40 40 0
6449  19 19 0 0 15 1
6450  26 26 0 26 26 0
6451  26 26 0 36 36 0
6452  33 33 0 45 45 0
6453  33 33 0 20 20 0
6454  20 20 0 24 24 0
6455  17 17 0 0 11 1
6456  16 16 0 22 22 0
6457  29 29 0 42 42 0
6458  26 26 0 0 14 1
6459  19 19 0 0 21 1
6460  28 28 0 41 41 0
6461  35 35 0 0 19 1
6462  21 21 0 22 22 0
6463  17 17 0 0 17 1
6464  19 19 0 38 38 0
6465  33 33 0 0 21 1
6466  24 24 0 25 25 0
6467  29 29 0 0 7 1
6468  12 12 0 0 5 1
6469  35 35 0 33 33 0
6470  45 45 0 25 25 0
6471  29 29 0 24 24 0
6472  35 35 0 25 25 0
6473  12 12 0 26 26 0
6474  45 45 0 0 15 1
6475  40 40 0 29 29 0
6476  40 40 0 26 26 0
6477  33 33 0 0 35 1
6478  21 21 0 24 24 0
6479  30 30 0 16 16 0
6480  17 17 0 16 16 0
6481  31 31 0 29 29 0
6482  14 14 0 0 19 1
6483  7 7 0 40 40 0
6484  26 26 0 26 26 0
6485  5 5 0 0 31 1
6486  24 24 0 29 29 0
6487  16 16 0 0 19 1
6488  19 19 0 26 26 0
6489  18 18 0 26 26 0
6490  11 11 0 0 17 1
6491  21 21 0 24 24 0
6492  17 17 0 26 26 0
6493  22 22 0 36 36 0
6494  18 18 0 38 38 0
6495  22 22 0 30 30 0
6496  28 28 0 16 16 0
6497  22 22 0 24 24 0
6498  25 25 0 0 21 1
6499  10 10 0 22 22 0
6500  0 0 0 0 14 1
6501  15 15 0 0 31 1
6502  17 17 0 29 29 0
6503  30 30 0 26 26 0
6504  12 12 0 0 12 1
6505  19 19 0 0 21 1
6506  14 14 0 38 38 0
6507  12 12 0 0 31 1
6508  19 19 0 33 33 0
6509  42 42 0 0 5 1
6510  28 28 0 22 22 0
6511  7 7 0 0 27 1
6512  12 12 0 0 4 1
6513  40 40 0 0 19 1
6514  24 24 0 0 19 1
6515  38 38 0 0 7 1
6516  26 26 0 0 12 1
6517  5 5 0 25 25 0
6518  38 38 0 33 33 0
6519  8 8 0 33 33 0
6520  19 19 0 22 22 0
6521  31 31 0 25 25 0
6522  22 22 0 0 27 1
6523  10 10 0 0 21 1
6524  14 14 0 0 11 1
6525  9 9 0 45 45 0
6526  0 0 0 0 12 1
6527  30 30 0 0 23 1
6528  24 24 0 0 4 1
6529  15 15 0 26 26 0
6530  11 11 0 0 7 1
6531  7 7 0 38 38 0
6532  31 31 0 0 31 1
6533  16 16 0 0 14 1
6534  4 4 0 0 0 0
6535  36 36 0 0 27 1
6536  22 22 0 16 16 0
6537  26 26 0 0 34 1
6538  24 24 0 38 38 0
6539  30 30 0 0 11 1
6540  19 19 0 0 21 1
6541  14 14 0 16 16 0
6542  12 12 0 41 41 0
6543  17 17 0 0 4 1
6544  33 33 0 38 38 0
6545  12 12 0 0 10 1
6546  17 17 0 38 38 0
6547  9 9 0 22 22 0
6548  38 38 0 0 34 1
6549  23 23 0 0 7 1
6550  21 21 0 0 3 1
6551  5 5 0 0 23 1
6552  14 14 0 25 25 0
6553  19 19 0 0 23 1
6554  23 23 0 0 12 1
6555  24 24 0 28 28 0
6556  30 30 0 22 22 0
6557  24 24 0 28 28 0
6558  28 28 0 0 35 1
6559  14 14 0 28 28 0
6560  30 30 0 20 20 0
6561  29 29 0 0 19 1
6562  16 16 0 25 25 0
6563  19 19 0 24 24 0
6564  14 14 0 0 21 1
6565  27 27 0 33 33 0
6566  12 12 0 0 15 1
6567  12 12 0 0 19 1
6568  19 19 0 22 22 0
6569  14 14 0 20 20 0
6570  24 24 0 26 26 0
6571  26 26 0 0 21 1
6572  14 14 0 16 16 0
6573  29 29 0 0 12 1
6574  31 31 0 0 0 0
6575  25 25 0 0 18 1
6576  26 26 0 0 7 1
6577  38 38 0 0 4 1
6578  26 26 0 0 19 1
6579  33 33 0 0 11 1
6580  19 19 0 33 33 0
6581  3 3 0 0 21 1
6582  4 4 0 20 20 0
6583  25 25 0 0 3 1
6584  26 26 0 0 18 1
6585  7 7 0 16 16 0
6586  38 38 0 29 29 0
6587  19 19 0 0 7 1
6588  25 25 0 0 31 1
6589  18 18 0 22 22 0
6590  26 26 0 38 38 0
6591  33 33 0 0 34 1
6592  3 3 0 33 33 0
6593  11 11 0 0 21 1
6594  17 17 0 0 12 1
6595  41 41 0 0 5 1
6596  12 12 0 0 12 1
6597  22 22 0 28 28 0
6598  21 21 0 0 15 1
6599  26 26 0 36 36 0
6600  33 33 0 29 29 0
6601  38 38 0 0 10 1
6602  30 30 0 0 35 1
6603  4 4 0 24 24 0
6604  9 9 0 0 5 1
6605  19 19 0 0 7 1
6606  40 40 0 0 17 1
6607  33 33 0 0 23 1
6608  19 19 0 0 18 1
6609  45 45 0 0 14 1
6610  26 26 0 0 17 1
6611  4 4 0 0 12 1
6612  0 0 0 29 29 0
6613  19 19 0 0 5 1
6614  7 7 0 36 36 0
6615  14 14 0 0 19 1
6616  28 28 0 0 3 1
6617  18 18 0 0 34 1
6618  40 40 0 24 24 0
6619  27 27 0 0 19 1
6620  19 19 0 25 25 0
6621  45 45 0 41 41 0
6622  0 0 0 0 27 1
6623  29 29 0 0 19 1
6624  23 23 0 0 21 1
6625  27 27 0 16 16 0
6626  42 42 0 0 18 1
6627  22 22 0 25 25 0
6628  21 21 0 40 40 0
6629  7 7 0 24 24 0
6630  29 29 0 0 21 1
6631  42 42 0 0 3 1
6632  34 34 0 0 35 1
6633  34 34 0 26 26 0
6634  12 12 0 41 41 0
6635  12 12 0 0 11 1
6636  23 23 0 16 16 0
6637  28 28 0 29 29 0
6638  29 29 0 0 17 1
6639  26 26 0 0 31 1
6640  26 26 0 16 16 0
6641  18 18 0 0 31 1
6642  24 24 0 0 19 1
6643  29 29 0 0 3 1
6644  16 16 0 0 27 1
6645  23 23 0 0 7 1
6646  40 40 0 0 23 1
6647  17 17 0 0 8 1
6648  27 27 0 0 27 1
6649  26 26 0 0 27 1
6650  3 3 0 0 21 1
6651  8 8 0 16 16 0
6652  24 24 0 0 19 1
6653  7 7 0 40 40 0
6654  23 23 0 26 26 0
6655  23 23 0 41 41 0
6656  15 15 0 0 7 1
6657  15 15 0 26 26 0
6658  14 14 0 0 19 1
6659  10 10 0 0 8 1
6660  18 18 0 26 26 0
6661  30 30 0 28 28 0
6662  0 0 0 0 21 1
6663  28 28 0 38 38 0
6664  23 23 0 20 20 0
6665  21 21 0 0 21 1
6666  20 20 0 33 33 0
6667  14 14 0 0 34 1
6668  20 20 0 28 28 0
6669  10 10 0 0 12 1
6670  23 23 0 0 15 1
6671  40 40 0 0 19 1
6672  15 15 0 24 24 0
6673  23 23 0 0 23 1
6674  29 29 0 0 21 1
6675  12 12 0 0 21 1
6676  28 28 0 0 34 1
6677  23 23 0 0 12 1
6678  30 30 0 0 21 1
6679  5 5 0 0 15 1
6680  35 35 0 0 14 1
6681  37 37 0 41 41 0
6682  15 15 0 26 26 0
6683  28 28 0 0 11 1
6684  42 42 0 0 14 1
6685  28 28 0 0 21 1
6686  17 17 0 0 23 1
6687  8 8 0 0 21 1
6688  24 24 0 16 16 0
6689  24 24 0 26 26 0
6690  33 33 0 16 16 0
6691  10 10 0 24 24 0
6692  12 12 0 41 41 0
6693  15 15 0 33 33 0
6694  11 11 0 40 40 0
6695  26 26 0 0 23 1
6696  33 33 0 0 23 1
6697  12 12 0 29 29 0
6698  21 21 0 26 26 0
6699  15 15 0 0 7 1
6700  24 24 0 0 12 1
6701  27 27 0 0 31 1
6702  22 22 0 0 5 1
6703  7 7 0 24 24 0
6704  36 36 0 0 35 1
6705  26 26 0 16 16 0
6706  42 42 0 29 29 0
6707  20 20 0 42 42 0
6708  12 12 0 0 4 1
6709  19 19 0 29 29 0
6710  7 7 0 28 28 0
6711  7 7 0 30 30 0
6712  24 24 0 0 14 1
6713  29 29 0 0 11 1
6714  7 7 0 0 19 1
6715  18 18 0 0 23 1
6716  17 17 0 0 8 1
6717  34 34 0 0 8 1
6718  19 19 0 0 10 1
6719  29 29 0 0 17 1
6720  12 12 0 40 40 0
6721  19 19 0 0 3 1
6722  23 23 0 25 25 0
6723  41 41 0 0 34 1
6724  33 33 0 0 15 1
6725  24 24 0 0 21 1
6726  31 31 0 42 42 0
6727  5 5 0 0 9 1
6728  14 14 0 16 16 0
6729  12 12 0 45 45 0
6730  38 38 0 42 42 0
6731  31 31 0 0 14 1
6732  23 23 0 0 17 1
6733  11 11 0 0 10 1
6734  16 16 0 0 11 1
6735  19 19 0 20 20 0
6736  7 7 0 37 37 0
6737  10 10 0 0 21 1
6738  28 28 0 40 40 0
6739  40 40 0 0 4 1
6740  28 28 0 36 36 0
6741  14 14 0 0 35 1
6742  21 21 0 33 33 0
6743  17 17 0 26 26 0
6744  33 33 0 0 0 0
6745  21 21 0 28 28 0
6746  28 28 0 0 31 1
6747  14 14 0 38 38 0
6748  29 29 0 37 37 0
6749  30 30 0 0 12 1
6750  19 19 0 0 7 1
6751  9 9 0 33 33 0
6752  31 31 0 0 21 1
6753  31 31 0 0 21 1
6754  42 42 0 33 33 0
6755  14 14 0 0 7 1
6756  17 17 0 41 41 0
6757  3 3 0 24 24 0
6758  9 9 0 0 3 1
6759  38 38 0 0 21 1
6760  16 16 0 0 7 1
6761  16 16 0 33 33 0
6762  30 30 0 0 31 1
6763  14 14 0 0 19 1
6764  0 0 0 0 15 1
6765  37 37 0 0 9 1
6766  26 26 0 0 19 1
6767  21 21 0 16 16 0
6768  31 31 0 33 33 0
6769  41 41 0 0 10 1
6770  34 34 0 0 8 1
6771  15 15 0 24 24 0
6772  17 17 0 0 19 1
6773  14 14 0 0 17 1
6774  25 25 0 0 31 1
6775  31 31 0 33 33 0
6776  23 23 0 0 31 1
6777  22 22 0 0 21 1
6778  26 26 0 0 9 1
6779  19 19 0 0 14 1
6780  28 28 0 0 21 1
6781  12 12 0 16 16 0
6782  21 21 0 0 17 1
6783  16 16 0 0 21 1
6784  16 16 0 0 17 1
6785  34 34 0 0 34 1
6786  16 16 0 45 45 0
6787  37 37 0 22 22 0
6788  21 21 0 0 12 1
6789  28 28 0 0 11 1
6790  31 31 0 30 30 0
6791  15 15 0 0 31 1
6792  40 40 0 30 30 0
6793  26 26 0 0 23 1
6794  21 21 0 0 10 1
6795  22 22 0 28 28 0
6796  28 28 0 0 10 1
6797  26 26 0 0 17 1
6798  12 12 0 25 25 0
6799  24 24 0 0 7 1
6800  30 30 0 0 17 1
6801  4 4 0 41 41 0
6802  19 19 0 0 23 1
6803  41 41 0 0 17 1
6804  22 22 0 33 33 0
6805  28 28 0 0 4 1
6806  41 41 0 26 26 0
6807  19 19 0 33 33 0
6808  22 22 0 0 5 1
6809  17 17 0 0 23 1
6810  34 34 0 16 16 0
6811  28 28 0 0 35 1
6812  29 29 0 0 11 1
6813  7 7 0 0 23 1
6814  31 31 0 42 42 0
6815  38 38 0 0 18 1
6816  33 33 0 0 0 0
6817  0 0 0 0 17 1
6818  12 12 0 22 22 0
6819  24 24 0 0 7 1
6820  17 17 0 0 9 1
6821  17 17 0 16 16 0
6822  33 33 0 0 18 1
6823  29 29 0 22 22 0
6824  14 14 0 30 30 0
6825  26 26 0 0 12 1
6826  35 35 0 0 5 1
6827  19 19 0 22 22 0
6828  31 31 0 0 15 1
6829  21 21 0 0 7 1
6830  26 26 0 30 30 0
6831  23 23 0 36 36 0
6832  36 36 0 0 21 1
6833  33 33 0 41 41 0
6834  37 37 0 0 19 1
6835  7 7 0 0 19 1
6836  15 15 0 16 16 0
6837  21 21 0 0 15 1
6838  31 31 0 0 21 1
6839  45 45 0 28 28 0
6840  31 31 0 0 21 1
6841  21 21 0 0 0 0
6842  33 33 0 0 21 1
6843  27 27 0 0 14 1
6844  20 20 0 0 8 1
6845  21 21 0 0 31 1
6846  17 17 0 0 4 1
6847  27 27 0 0 31 1
6848  38 38 0 0 12 1
6849  17 17 0 0 11 1
6850  30 30 0 0 35 1
6851  37 37 0 0 21 1
6852  25 25 0 0 19 1
6853  7 7 0 41 41 0
6854  29 29 0 28 28 0
6855  11 11 0 0 35 1
6856  4 4 0 0 15 1
6857  21 21 0 29 29 0
6858  31 31 0 30 30 0
6859  8 8 0 0 12 1
6860  29 29 0 0 7 1
6861  14 14 0 29 29 0
6862  28 28 0 0 5 1
6863  28 28 0 41 41 0
6864  37 37 0 24 24 0
6865  38 38 0 0 23 1
6866  8 8 0 40 40 0
6867  17 17 0 0 15 1
6868  9 9 0 0 21 1
6869  35 35 0 0 21 1
6870  17 17 0 28 28 0
6871  10 10 0 22 22 0
6872  34 34 0 26 26 0
6873  42 42 0 42 42 0
6874  36 36 0 0 12 1
6875  12 12 0 0 7 1
6876  28 28 0 0 14 1
6877  15 15 0 0 19 1
6878  21 21 0 0 8 1
6879  19 19 0 0 31 1
6880  17 17 0 0 8 1
6881  33 33 0 38 38 0
6882  27 27 0 0 3 1
6883  14 14 0 28 28 0
6884  38 38 0 0 17 1
6885  22 22 0 16 16 0
6886  21 21 0 28 28 0
6887  21 21 0 16 16 0
6888  21 21 0 0 21 1
6889  8 8 0 0 17 1
6890  15 15 0 25 25 0
6891  9 9 0 0 21 1
6892  8 8 0 0 14 1
6893  31 31 0 0 8 1
6894  28 28 0 0 14 1
6895  19 19 0 30 30 0
6896  28 28 0 24 24 0
6897  19 19 0 29 29 0
6898  23 23 0 22 22 0
6899  15 15 0 42 42 0
6900  7 7 0 0 19 1
6901  28 28 0 0 31 1
6902  12 12 0 0 14 1
6903  45 45 0 0 14 1
6904  14 14 0 0 11 1
6905  26 26 0 0 5 1
6906  38 38 0 0 15 1
6907  16 16 0 28 28 0
6908  33 33 0 0 8 1
6909  33 33 0 0 17 1
6910  15 15 0 36 36 0
6911  15 15 0 22 22 0
6912  28 28 0 0 14 1
6913  24 24 0 30 30 0
6914  19 19 0 20 20 0
6915  9 9 0 0 23 1
6916  37 37 0 0 9 1
6917  18 18 0 38 38 0
6918  24 24 0 0 4 1
6919  15 15 0 0 3 1
6920  20 20 0 41 41 0
6921  28 28 0 42 42 0
6922  15 15 0 0 3 1
6923  20 20 0 33 33 0
6924  35 35 0 0 31 1
6925  12 12 0 0 35 1
6926  14 14 0 29 29 0
6927  24 24 0 20 20 0
6928  26 26 0 41 41 0
6929  38 38 0 16 16 0
6930  24 24 0 24 24 0
6931  15 15 0 0 11 1
6932  12 12 0 0 19 1
6933  12 12 0 0 4 1
6934  42 42 0 0 10 1
6935  12 12 0 0 23 1
6936  28 28 0 0 14 1
6937  26 26 0 0 23 1
6938  31 31 0 0 14 1
6939  19 19 0 0 17 1
6940  25 25 0 33 33 0
6941  24 24 0 26 26 0
6942  14 14 0 0 5 1
6943  14 14 0 28 28 0
6944  30 30 0 0 10 1
6945  29 29 0 16 16 0
6946  19 19 0 16 16 0
6947  22 22 0 26 26 0
6948  15 15 0 0 11 1
6949  24 24 0 0 5 1
6950  20 20 0 25 25 0
6951  19 19 0 30 30 0
6952  29 29 0 1 18 0.944444444444444
6953  31 31 0 38 38 0
6954  24 24 0 1 18 0.944444444444444
6955  11 11 0 33 33 0
6956  0 0 0 0 14 1
6957  16 16 0 0 35 1
6958  21 21 0 28 28 0
6959  5 5 0 40 40 0
6960  37 37 0 0 19 1
6961  8 8 0 0 35 1
6962  8 8 0 0 31 1
6963  16 16 0 26 26 0
6964  15 15 0 0 34 1
6965  21 21 0 22 22 0
6966  28 28 0 24 24 0
6967  12 12 0 29 29 0
6968  26 26 0 0 3 1
6969  19 19 0 0 19 1
6970  12 12 0 0 10 1
6971  14 14 0 0 4 1
6972  22 22 0 20 20 0
6973  33 33 0 22 22 0
6974  35 35 0 38 38 0
6975  18 18 0 41 41 0
6976  7 7 0 0 15 1
6977  26 26 0 0 23 1
6978  23 23 0 42 42 0
6979  33 33 0 29 29 0
6980  37 37 0 29 29 0
6981  14 14 0 16 16 0
6982  21 21 0 0 11 1
6983  0 0 0 0 21 1
6984  0 0 0 0 19 1
6985  19 19 0 0 15 1
6986  15 15 0 29 29 0
6987  3 3 0 22 22 0
6988  9 9 0 0 31 1
6989  0 0 0 26 26 0
6990  15 15 0 26 26 0
6991  4 4 0 26 26 0
6992  12 12 0 41 41 0
6993  42 42 0 0 12 1
6994  31 31 0 0 12 1
6995  3 3 0 0 14 1
6996  31 31 0 0 10 1
6997  26 26 0 16 16 0
6998  12 12 0 0 17 1
6999  18 18 0 33 33 0
7000  5 5 0 0 3 1
7001  12 12 0 0 31 1
7002  21 21 0 36 36 0
7003  23 23 0 30 30 0
7004  18 18 0 24 24 0
7005  3 3 0 0 12 1
7006  12 12 0 26 26 0
7007  19 19 0 36 36 0
7008  8 8 0 0 11 1
7009  30 30 0 24 24 0
7010  31 31 0 37 37 0
7011  7 7 0 28 28 0
7012  30 30 0 24 24 0
7013  12 12 0 0 21 1
7014  33 33 0 25 25 0
7015  35 35 0 0 10 1
7016  19 19 0 24 24 0
7017  21 21 0 22 22 0
7018  24 24 0 24 24 0
7019  38 38 0 45 45 0
7020  42 42 0 30 30 0
7021  17 17 0 20 20 0
7022  25 25 0 0 15 1
7023  12 12 0 33 33 0
7024  7 7 0 41 41 0
7025  25 25 0 0 8 1
7026  25 25 0 0 15 1
7027  9 9 0 20 20 0
7028  37 37 0 0 19 1
7029  41 41 0 16 16 0
7030  14 14 0 29 29 0
7031  24 24 0 40 40 0
7032  19 19 0 29 29 0
7033  5 5 0 45 45 0
7034  8 8 0 0 12 1
7035  33 33 0 22 22 0
7036  36 36 0 0 10 1
7037  24 24 0 0 19 1
7038  33 33 0 0 19 1
7039  31 31 0 41 41 0
7040  38 38 0 25 25 0
7041  33 33 0 22 22 0
7042  4 4 0 30 30 0
7043  33 33 0 0 14 1
7044  4 4 0 16 16 0
7045  22 22 0 20 20 0
7046  22 22 0 0 0 0
7047  33 33 0 33 33 0
7048  28 28 0 0 17 1
7049  22 22 0 28 28 0
7050  38 38 0 0 21 1
7051  45 45 0 28 28 0
7052  35 35 0 0 23 1
7053  26 26 0 0 23 1
7054  27 27 0 0 17 1
7055  37 37 0 36 36 0
7056  22 22 0 0 19 1
7057  21 21 0 0 18 1
7058  34 34 0 33 33 0
7059  42 42 0 0 4 1
7060  34 34 0 40 40 0
7061  18 18 0 26 26 0
7062  21 21 0 0 19 1
7063  29 29 0 24 24 0
7064  38 38 0 0 34 1
7065  15 15 0 0 21 1
7066  19 19 0 36 36 0
7067  30 30 0 28 28 0
7068  16 16 0 28 28 0
7069  3 3 0 0 27 1
7070  29 29 0 0 8 1
7071  31 31 0 0 17 1
7072  33 33 0 0 21 1
7073  31 31 0 0 21 1
7074  19 19 0 0 19 1
7075  19 19 0 0 27 1
7076  21 21 0 0 31 1
7077  21 21 0 30 30 0
7078  27 27 0 0 35 1
7079  23 23 0 30 30 0
7080  41 41 0 0 11 1
7081  25 25 0 38 38 0
7082  33 33 0 28 28 0
7083  29 29 0 24 24 0
7084  31 31 0 0 17 1
7085  12 12 0 0 15 1
7086  15 15 0 22 22 0
7087  28 28 0 26 26 0
7088  22 22 0 16 16 0
7089  31 31 0 0 8 1
7090  31 31 0 20 20 0
7091  20 20 0 20 20 0
7092  38 38 0 0 5 1
7093  12 12 0 0 11 1
7094  22 22 0 0 15 1
7095  7 7 0 0 5 1
7096  34 34 0 0 19 1
7097  15 15 0 33 33 0
7098  5 5 0 0 12 1
7099  21 21 0 26 26 0
7100  26 26 0 0 14 1
7101  40 40 0 25 25 0
7102  31 31 0 0 5 1
7103  5 5 0 0 19 1
7104  23 23 0 0 21 1
7105  19 19 0 24 24 0
7106  37 37 0 25 25 0
7107  36 36 0 0 11 1
7108  19 19 0 0 0 0
7109  29 29 0 0 15 1
7110  21 21 0 0 17 1
7111  17 17 0 0 19 1
7112  23 23 0 0 15 1
7113  34 34 0 25 25 0
7114  33 33 0 0 7 1
7115  26 26 0 0 14 1
7116  15 15 0 0 11 1
7117  37 37 0 0 23 1
7118  10 10 0 0 17 1
7119  30 30 0 0 9 1
7120  7 7 0 0 0 0
7121  15 15 0 33 33 0
7122  31 31 0 0 15 1
7123  34 34 0 33 33 0
7124  12 12 0 20 20 0
